Fecha,Producto,Cantidad,PrecioUnitario,Categoría
2024-04-21,Teléfono,6,138461,Gold
2024-06-03,Teclado,2,38976,Premium
2024-07-01,Mouse,9,92291,Premium
2024-02-01,Teclado,9,113647,Standard
2024-03-05,Ventilador,5,105691,Premium
2024-06-04,Humidificador,4,122814,Gold
2024-02-27,Ventilador,10,25405,Premium
2024-03-20,Teclado,9,114289,Standard
2024-07-20,Teclado,6,142080,Premium
2024-02-23,Humidificador,3,106989,Gold
2024-07-13,Ventilador,4,106629,Gold
2024-04-09,Humidificador,6,92192,Premium
2024-04-02,Teclado,6,87271,Gold
2024-05-07,Mouse,2,86832,Premium
2024-06-24,Teclado,6,83607,Standard
2024-05-12,Mouse,4,58384,Standard
2024-03-04,Ventilador,8,127461,Gold
2024-03-20,Mouse,1,60931,Standard
2024-02-10,Mouse,7,84687,Standard
2024-06-24,Humidificador,3,137778,Premium
2024-05-25,Teclado,3,135177,Standard
2024-04-07,Ventilador,1,32579,Premium
2024-05-15,Ventilador,8,88690,Gold
2024-07-27,Ventilador,10,62588,Gold
2024-03-13,Teclado,7,123197,Gold
2024-07-22,Ventilador,6,86626,Standard
2024-07-13,Teclado,7,59796,Gold
2024-07-28,Teclado,5,83852,Premium
2024-03-08,Humidificador,6,126305,Standard
2024-05-04,Ventilador,6,49452,Standard
2024-05-07,Teclado,9,96613,Premium
2024-06-03,Mouse,5,40517,Premium
2024-04-30,Humidificador,10,54177,Premium
2024-02-19,Ventilador,4,34479,Gold
2024-05-04,Teléfono,4,69100,Standard
2024-06-27,Humidificador,1,36103,Standard
2024-03-31,Humidificador,8,125204,Standard
2024-04-24,Humidificador,8,88092,Premium
2024-03-27,Mouse,3,37230,Premium
2024-05-31,Teléfono,8,145341,Standard
2024-02-26,Teléfono,4,92541,Standard
2024-02-01,Teclado,6,141906,Gold
2024-06-20,Teclado,2,110620,Premium
2024-02-17,Humidificador,1,54417,Premium
2024-06-17,Teléfono,6,139275,Premium
2024-05-15,Ventilador,7,61117,Gold
2024-05-24,Teléfono,2,139260,Gold
2024-02-17,Ventilador,7,83583,Gold
2024-05-04,Teléfono,9,96170,Gold
2024-04-03,Humidificador,7,52777,Standard
2024-05-30,Teléfono,7,136338,Standard
2024-05-07,Ventilador,1,69420,Standard
2024-04-25,Ventilador,7,28250,Gold
2024-04-06,Ventilador,4,70542,Gold
2024-04-28,Mouse,7,145249,Standard
2024-05-26,Teléfono,6,51010,Premium
2024-04-21,Humidificador,7,57003,Gold
2024-06-14,Mouse,10,130549,Standard
2024-02-16,Teléfono,5,65555,Standard
2024-03-05,Ventilador,5,88643,Standard
2024-05-08,Teléfono,6,41590,Gold
2024-04-18,Humidificador,3,44259,Gold
2024-03-10,Teléfono,10,72549,Standard
2024-06-19,Ventilador,1,69359,Standard
2024-06-02,Ventilador,5,145205,Premium
2024-02-23,Teléfono,10,136545,Gold
2024-05-04,Teclado,8,103405,Premium
2024-03-01,Humidificador,8,46833,Standard
2024-04-01,Humidificador,7,100228,Gold
2024-02-03,Mouse,10,36470,Premium
2024-06-30,Teclado,2,55214,Gold
2024-02-14,Teclado,3,46280,Gold
2024-05-04,Teléfono,5,20406,Premium
2024-07-14,Teclado,4,122747,Gold
2024-02-12,Teléfono,8,144441,Standard
2024-03-24,Teléfono,3,82988,Premium
2024-07-16,Mouse,7,115961,Standard
2024-06-16,Teclado,1,99026,Premium
2024-07-18,Mouse,2,119253,Premium
2024-03-22,Ventilador,10,131086,Premium
2024-04-16,Humidificador,5,105147,Gold
2024-04-04,Teléfono,7,80630,Standard
2024-06-18,Humidificador,2,137160,Standard
2024-05-17,Teclado,6,96326,Premium
2024-07-08,Teléfono,3,78716,Gold
2024-03-09,Teléfono,3,84656,Standard
2024-07-30,Humidificador,9,57569,Premium
2024-06-27,Humidificador,3,149204,Premium
2024-03-31,Mouse,10,117412,Standard
2024-07-02,Teléfono,8,139406,Premium
2024-06-08,Teléfono,6,60809,Standard
2024-02-29,Ventilador,8,77889,Premium
2024-07-29,Teléfono,2,22739,Gold
2024-05-06,Humidificador,9,133909,Gold
2024-02-18,Teclado,10,66816,Gold
2024-03-01,Ventilador,2,21173,Premium
2024-05-19,Teléfono,5,142690,Premium
2024-07-24,Mouse,6,122946,Gold
2024-03-26,Ventilador,1,113723,Premium
2024-05-05,Ventilador,5,130764,Gold
2024-02-04,Humidificador,5,116485,Standard
2024-07-17,Humidificador,3,140279,Gold
2024-06-07,Teclado,10,118227,Premium
2024-05-12,Mouse,10,28077,Gold
2024-05-09,Teclado,5,47225,Standard
2024-07-12,Humidificador,10,136803,Premium
2024-06-16,Mouse,4,79800,Standard
2024-06-15,Humidificador,3,134716,Premium
2024-07-11,Mouse,10,50484,Standard
2024-05-22,Ventilador,8,40821,Standard
2024-07-17,Teclado,3,135444,Gold
2024-07-05,Teléfono,2,133191,Premium
2024-05-03,Teclado,1,97540,Premium
2024-03-28,Ventilador,10,89324,Gold
2024-06-05,Humidificador,9,148075,Gold
2024-07-17,Teclado,5,106595,Premium
2024-04-30,Humidificador,5,33347,Standard
2024-06-15,Mouse,3,123911,Premium
2024-06-23,Humidificador,4,74413,Premium
2024-03-17,Ventilador,9,84868,Gold
2024-03-29,Teclado,3,115412,Premium
2024-03-05,Teclado,6,28097,Premium
2024-05-27,Teléfono,4,134212,Premium
2024-05-25,Mouse,9,81347,Gold
2024-04-12,Ventilador,6,137363,Premium
2024-05-18,Mouse,8,137490,Gold
2024-07-13,Humidificador,9,124189,Gold
2024-03-12,Teclado,6,70636,Gold
2024-06-18,Ventilador,8,139336,Premium
2024-06-13,Teléfono,8,52402,Premium
2024-05-26,Mouse,8,80096,Premium
2024-03-31,Humidificador,6,24614,Gold
2024-06-02,Humidificador,6,46747,Standard
2024-06-04,Mouse,9,100116,Premium
2024-02-28,Humidificador,4,28360,Premium
2024-05-31,Mouse,2,122831,Standard
2024-06-27,Ventilador,8,59939,Gold
2024-03-27,Ventilador,7,91365,Gold
2024-06-26,Teléfono,5,88611,Standard
2024-05-16,Ventilador,3,24503,Standard
2024-02-13,Humidificador,10,95964,Premium
2024-07-10,Ventilador,9,90531,Gold
2024-05-11,Teclado,7,35129,Premium
2024-02-21,Ventilador,7,149127,Standard
2024-03-04,Teléfono,6,132703,Gold
2024-05-18,Mouse,8,90607,Gold
2024-07-24,Teclado,2,104580,Gold
2024-03-13,Teléfono,7,148201,Gold
2024-03-05,Mouse,9,21502,Gold
2024-05-04,Ventilador,3,105001,Premium
2024-07-19,Ventilador,3,42372,Standard
2024-07-01,Humidificador,4,142813,Standard
2024-03-20,Teclado,7,67239,Gold
2024-07-02,Mouse,7,85813,Premium
2024-02-05,Teclado,2,65644,Gold
2024-02-12,Teléfono,2,21438,Standard
2024-02-01,Ventilador,1,26905,Gold
2024-04-28,Teléfono,8,62909,Standard
2024-02-08,Humidificador,6,138076,Gold
2024-03-11,Mouse,5,120643,Gold
2024-04-30,Ventilador,3,96731,Premium
2024-05-29,Teléfono,7,145278,Gold
2024-04-11,Humidificador,10,45718,Gold
2024-02-04,Ventilador,4,71388,Gold
2024-02-01,Mouse,7,78203,Gold
2024-05-10,Humidificador,9,104587,Gold
2024-03-21,Ventilador,10,134614,Premium
2024-07-02,Mouse,9,113747,Standard
2024-07-12,Humidificador,6,140723,Gold
2024-07-16,Mouse,8,130440,Standard
2024-07-22,Mouse,2,60918,Standard
2024-05-14,Ventilador,9,84598,Gold
2024-02-23,Humidificador,2,107366,Standard
2024-07-02,Ventilador,4,70401,Standard
2024-06-28,Ventilador,7,127823,Premium
2024-05-19,Humidificador,7,66817,Gold
2024-02-06,Humidificador,5,137305,Premium
2024-07-01,Humidificador,9,34383,Standard
2024-03-17,Teclado,2,73633,Premium
2024-04-18,Ventilador,3,56362,Standard
2024-04-03,Mouse,9,133211,Standard
2024-03-26,Teclado,9,55808,Standard
2024-04-01,Teclado,3,113056,Premium
2024-06-15,Teclado,8,22406,Gold
2024-04-28,Teclado,5,82724,Standard
2024-02-22,Ventilador,9,26174,Premium
2024-07-02,Humidificador,4,26655,Standard
2024-05-02,Teclado,7,145919,Gold
2024-07-03,Humidificador,4,125081,Premium
2024-03-30,Ventilador,7,144121,Gold
2024-02-24,Humidificador,2,99761,Gold
2024-02-22,Ventilador,7,77907,Gold
2024-03-05,Teléfono,2,67022,Premium
2024-03-17,Mouse,5,113703,Standard
2024-04-15,Humidificador,6,73981,Gold
2024-02-14,Humidificador,10,74542,Standard
2024-05-26,Ventilador,6,77822,Gold
2024-05-21,Mouse,3,117510,Gold
2024-02-28,Ventilador,5,77438,Standard
2024-04-05,Mouse,4,22956,Gold
2024-06-24,Teléfono,10,85802,Premium
2024-05-09,Humidificador,5,83990,Gold
2024-04-12,Mouse,5,146159,Standard
2024-06-07,Teléfono,6,67611,Standard
2024-05-30,Teléfono,7,36589,Standard
2024-04-17,Mouse,5,25763,Gold
2024-04-10,Ventilador,3,102273,Premium
2024-04-08,Teclado,5,34502,Gold
2024-02-15,Humidificador,8,73053,Premium
2024-02-29,Ventilador,2,114953,Gold
2024-03-27,Mouse,1,131580,Premium
2024-07-04,Teclado,10,72996,Gold
2024-02-15,Ventilador,10,58014,Standard
2024-02-18,Humidificador,8,127418,Premium
2024-02-11,Teclado,8,141652,Standard
2024-03-13,Teléfono,7,131295,Premium
2024-04-05,Ventilador,3,82415,Premium
2024-06-06,Ventilador,2,72821,Gold
2024-02-05,Humidificador,7,144853,Gold
2024-04-01,Ventilador,3,69845,Gold
2024-07-28,Teclado,1,37203,Gold
2024-04-28,Teléfono,3,47227,Gold
2024-02-10,Ventilador,9,94254,Standard
2024-02-11,Teclado,7,128875,Premium
2024-03-31,Ventilador,6,26081,Standard
2024-04-30,Teléfono,3,83636,Premium
2024-04-16,Ventilador,1,47289,Premium
2024-05-20,Ventilador,5,140815,Premium
2024-07-06,Humidificador,3,130333,Gold
2024-02-28,Teléfono,1,122587,Premium
2024-02-17,Teclado,4,85365,Standard
2024-05-21,Ventilador,1,75449,Standard
2024-06-12,Mouse,1,50676,Premium
2024-03-01,Humidificador,2,93991,Premium
2024-03-31,Teclado,2,114486,Gold
2024-04-30,Teléfono,8,98064,Premium
2024-02-08,Mouse,9,135464,Gold
2024-05-07,Mouse,5,22623,Gold
2024-02-24,Ventilador,10,39501,Premium
2024-02-13,Teléfono,5,70433,Premium
2024-04-21,Teclado,1,20130,Premium
2024-05-26,Humidificador,9,51620,Gold
2024-04-18,Teclado,6,78980,Gold
2024-03-13,Teclado,8,104926,Standard
2024-07-13,Teclado,1,40207,Premium
2024-06-14,Teléfono,1,120546,Standard
2024-02-16,Humidificador,7,132534,Gold
2024-06-02,Teléfono,2,94614,Gold
2024-02-21,Humidificador,4,142882,Gold
2024-07-26,Ventilador,10,81936,Standard
2024-06-08,Mouse,9,50120,Premium
2024-03-10,Teléfono,10,75577,Premium
2024-03-25,Teléfono,5,67714,Premium
2024-03-27,Ventilador,6,126570,Standard
2024-07-22,Mouse,5,29647,Standard
2024-07-13,Ventilador,9,38337,Gold
2024-07-19,Teclado,5,31243,Standard
2024-03-13,Ventilador,2,26449,Premium
2024-04-18,Ventilador,5,143051,Premium
2024-04-04,Ventilador,10,48616,Premium
2024-04-19,Teléfono,2,143613,Gold
2024-06-03,Teclado,6,31906,Gold
2024-06-05,Mouse,10,65975,Premium
2024-05-08,Humidificador,9,102914,Gold
2024-05-10,Mouse,4,98113,Gold
2024-06-29,Teléfono,1,81821,Gold
2024-02-05,Teclado,9,122602,Standard
2024-04-16,Ventilador,7,43885,Premium
2024-02-22,Humidificador,2,25726,Standard
2024-04-25,Humidificador,3,43296,Standard
2024-05-07,Teclado,6,28317,Gold
2024-03-21,Teclado,7,24932,Standard
2024-05-31,Teclado,1,143448,Gold
2024-07-07,Ventilador,7,130145,Gold
2024-04-11,Ventilador,4,86557,Gold
2024-04-29,Teclado,4,140116,Premium
2024-02-19,Mouse,7,136552,Standard
2024-02-11,Teléfono,1,122282,Standard
2024-03-08,Ventilador,1,71155,Premium
2024-07-27,Teclado,2,33484,Standard
2024-07-19,Ventilador,4,31568,Standard
2024-04-15,Humidificador,2,114257,Standard
2024-05-03,Ventilador,1,53318,Premium
2024-06-22,Teléfono,9,91331,Standard
2024-06-12,Mouse,1,76579,Premium
2024-03-12,Ventilador,6,93937,Gold
2024-03-16,Teléfono,10,46658,Premium
2024-02-19,Ventilador,4,91105,Premium
2024-03-21,Teclado,4,24485,Premium
2024-02-17,Teléfono,5,72829,Standard
2024-03-12,Ventilador,2,69620,Standard
2024-05-26,Humidificador,2,85756,Standard
2024-03-09,Ventilador,8,57572,Premium
2024-05-29,Teléfono,10,31398,Standard
2024-06-30,Mouse,9,97919,Gold
2024-07-29,Ventilador,9,131858,Standard
2024-07-17,Ventilador,5,52221,Premium
2024-05-16,Humidificador,8,72913,Premium
2024-06-23,Humidificador,9,110549,Premium
2024-02-02,Ventilador,9,70456,Gold
2024-02-13,Mouse,9,27966,Standard
2024-07-16,Ventilador,7,88224,Gold
2024-07-15,Ventilador,2,130842,Standard
2024-07-13,Mouse,9,109511,Premium
2024-05-05,Mouse,5,104973,Premium
2024-06-16,Teclado,5,124601,Premium
2024-05-07,Teclado,8,42114,Gold
2024-06-11,Teclado,1,120779,Gold
2024-02-25,Teclado,6,60066,Premium
2024-05-23,Ventilador,1,52402,Premium
2024-06-27,Ventilador,5,113176,Standard
2024-06-13,Humidificador,7,34396,Premium
2024-06-17,Teléfono,3,137105,Premium
2024-03-14,Humidificador,1,40603,Standard
2024-04-01,Mouse,8,60321,Standard
2024-07-16,Teléfono,3,86950,Standard
2024-02-10,Teléfono,3,26046,Standard
2024-03-04,Teléfono,2,126204,Standard
2024-06-07,Teléfono,10,28551,Gold
2024-07-17,Humidificador,6,130961,Premium
2024-02-06,Ventilador,1,48837,Gold
2024-02-20,Mouse,2,108843,Premium
2024-03-21,Mouse,9,40655,Gold
2024-05-26,Teléfono,6,91982,Standard
2024-07-10,Teclado,6,30531,Premium
2024-06-28,Teléfono,5,103629,Premium
2024-04-23,Teléfono,1,26432,Gold
2024-03-07,Humidificador,9,54020,Premium
2024-02-19,Mouse,8,51603,Premium
2024-02-29,Teléfono,3,79430,Premium
2024-04-10,Humidificador,8,63233,Gold
2024-03-24,Teclado,4,45600,Premium
2024-03-29,Teléfono,6,80079,Standard
2024-03-15,Mouse,5,38311,Premium
2024-04-08,Ventilador,4,109429,Premium
2024-03-21,Teléfono,8,106781,Gold
2024-02-06,Ventilador,5,102248,Gold
2024-03-26,Ventilador,7,62369,Premium
2024-02-05,Ventilador,6,145104,Standard
2024-06-12,Teléfono,2,44190,Gold
2024-03-12,Mouse,2,38510,Gold
2024-06-20,Mouse,4,61936,Gold
2024-06-06,Humidificador,8,33873,Premium
2024-03-23,Teléfono,8,70205,Standard
2024-07-24,Teclado,9,79593,Gold
2024-06-01,Teclado,8,68745,Gold
2024-03-08,Teléfono,3,70570,Standard
2024-03-17,Humidificador,7,69076,Gold
2024-05-22,Ventilador,2,71724,Standard
2024-02-01,Mouse,10,71115,Gold
2024-04-05,Teléfono,4,132823,Standard
2024-06-12,Mouse,5,82944,Premium
2024-07-27,Ventilador,5,99801,Standard
2024-07-23,Ventilador,8,35694,Premium
2024-03-01,Humidificador,7,87131,Premium
2024-02-16,Teclado,3,105784,Premium
2024-05-18,Ventilador,10,145463,Premium
2024-06-04,Teléfono,9,140726,Premium
2024-07-06,Mouse,3,89347,Gold
2024-03-18,Mouse,1,77686,Gold
2024-05-12,Humidificador,2,106173,Premium
2024-03-14,Humidificador,5,73586,Premium
2024-06-05,Ventilador,9,116276,Standard
2024-03-25,Mouse,9,76642,Standard
2024-05-25,Ventilador,1,86974,Premium
2024-03-02,Mouse,8,72170,Premium
2024-06-06,Humidificador,8,79808,Premium
2024-05-13,Ventilador,10,145271,Standard
2024-06-12,Humidificador,9,94176,Standard
2024-07-23,Humidificador,7,125635,Premium
2024-07-24,Mouse,4,141849,Standard
2024-05-29,Teléfono,7,134041,Standard
2024-03-11,Humidificador,5,77797,Gold
2024-07-30,Teclado,9,65131,Gold
2024-05-30,Teléfono,3,86363,Gold
2024-06-25,Humidificador,1,116109,Gold
2024-02-23,Teléfono,2,20357,Premium
2024-07-02,Mouse,9,130442,Premium
2024-07-04,Mouse,5,127596,Gold
2024-06-10,Teléfono,1,90409,Gold
2024-07-27,Humidificador,9,113908,Standard
2024-03-03,Ventilador,9,71504,Premium
2024-02-16,Ventilador,6,75293,Standard
2024-06-06,Teclado,9,82017,Standard
2024-06-15,Ventilador,10,67494,Gold
2024-03-06,Humidificador,4,130900,Premium
2024-06-05,Humidificador,4,117387,Standard
2024-07-29,Teléfono,7,104945,Premium
2024-07-16,Teclado,7,21829,Standard
2024-04-14,Teléfono,3,32025,Standard
2024-04-23,Humidificador,1,79854,Standard
2024-03-30,Mouse,5,20647,Premium
2024-02-19,Ventilador,2,53144,Gold
2024-04-04,Humidificador,10,121329,Premium
2024-02-27,Teléfono,9,130037,Standard
2024-05-17,Mouse,5,132750,Standard
2024-02-01,Ventilador,6,39793,Premium
2024-06-30,Humidificador,8,25335,Standard
2024-07-08,Ventilador,5,131773,Standard
2024-05-30,Ventilador,1,144203,Premium
2024-07-12,Teclado,1,122858,Standard
2024-03-06,Teléfono,3,47022,Standard
2024-07-29,Teléfono,7,130856,Gold
2024-04-04,Mouse,7,82752,Premium
2024-05-06,Humidificador,5,57046,Gold
2024-03-27,Teclado,4,61366,Gold
2024-05-10,Ventilador,10,94933,Premium
2024-04-19,Mouse,10,97270,Gold
2024-06-15,Humidificador,8,92705,Standard
2024-05-21,Teclado,7,81877,Premium
2024-03-01,Humidificador,2,56265,Standard
2024-02-27,Ventilador,5,56279,Premium
2024-06-29,Humidificador,3,115842,Premium
2024-02-26,Mouse,9,52361,Premium
2024-05-23,Teléfono,8,104592,Premium
2024-02-15,Teclado,8,56006,Standard
2024-07-05,Mouse,8,75635,Standard
2024-07-15,Humidificador,8,71486,Gold
2024-07-23,Ventilador,8,81366,Standard
2024-06-14,Mouse,1,95244,Premium
2024-03-26,Mouse,2,81952,Premium
2024-04-25,Teclado,9,114864,Standard
2024-06-27,Teclado,5,133825,Gold
2024-06-09,Teclado,6,143811,Premium
2024-04-04,Humidificador,6,70513,Standard
2024-05-07,Ventilador,1,61959,Premium
2024-04-15,Teclado,4,30119,Premium
2024-05-08,Teclado,10,103180,Gold
2024-04-01,Mouse,1,20491,Standard
2024-07-28,Ventilador,2,31905,Premium
2024-04-21,Teléfono,5,57478,Premium
2024-07-23,Mouse,6,104558,Premium
2024-07-18,Mouse,10,50541,Premium
2024-05-26,Humidificador,8,89356,Standard
2024-02-18,Mouse,7,59928,Gold
2024-04-17,Humidificador,7,111298,Standard
2024-02-07,Mouse,8,88015,Gold
2024-03-02,Ventilador,2,67928,Gold
2024-07-22,Humidificador,3,68353,Standard
2024-06-26,Teléfono,9,107165,Gold
2024-04-28,Ventilador,3,38594,Standard
2024-02-18,Humidificador,8,131068,Premium
2024-07-11,Teclado,9,74970,Gold
2024-04-24,Humidificador,6,90164,Premium
2024-07-17,Teclado,10,121846,Premium
2024-04-19,Teléfono,7,119588,Premium
2024-02-21,Mouse,5,134161,Premium
2024-04-02,Humidificador,9,84298,Standard
2024-07-13,Ventilador,2,104137,Standard
2024-02-13,Ventilador,1,130424,Standard
2024-06-03,Teclado,3,90085,Standard
2024-04-01,Mouse,1,25585,Premium
2024-06-20,Mouse,10,28991,Standard
2024-02-04,Teclado,9,79559,Gold
2024-06-24,Ventilador,2,106033,Standard
2024-02-06,Ventilador,8,50970,Standard
2024-06-07,Ventilador,6,102584,Premium
2024-06-03,Teléfono,7,66237,Gold
2024-05-23,Mouse,8,64289,Gold
2024-05-31,Mouse,4,50826,Gold
2024-05-15,Mouse,5,56219,Premium
2024-06-11,Humidificador,9,92650,Standard
2024-04-03,Ventilador,6,129237,Premium
2024-02-05,Ventilador,4,32644,Standard
2024-06-26,Mouse,10,74043,Standard
2024-05-18,Humidificador,6,42109,Gold
2024-06-03,Mouse,10,120427,Standard
2024-06-16,Mouse,5,33157,Gold
2024-02-14,Ventilador,7,89368,Standard
2024-07-22,Teléfono,1,44272,Premium
2024-02-28,Teléfono,3,33264,Standard
2024-06-22,Mouse,4,119673,Standard
2024-04-07,Humidificador,5,103866,Standard
2024-02-17,Teléfono,2,26280,Gold
2024-05-17,Teclado,4,144625,Premium
2024-04-23,Teléfono,9,62889,Standard
2024-07-09,Humidificador,4,79765,Premium
2024-06-18,Ventilador,6,149517,Standard
2024-07-13,Humidificador,10,126563,Premium
2024-07-05,Teléfono,8,71218,Premium
2024-07-20,Teclado,4,69490,Gold
2024-02-13,Teclado,10,81773,Standard
2024-06-07,Mouse,5,73826,Standard
2024-06-01,Teclado,1,79224,Gold
2024-03-19,Humidificador,6,148212,Gold
2024-05-11,Ventilador,3,112276,Standard
2024-06-03,Teléfono,10,113550,Standard
2024-02-01,Ventilador,3,144489,Standard
2024-05-19,Ventilador,2,23418,Premium
2024-07-07,Mouse,5,39500,Standard
2024-03-24,Ventilador,2,136128,Standard
2024-05-07,Mouse,6,23317,Gold
2024-04-10,Teclado,10,23222,Premium
2024-06-09,Teclado,7,63474,Premium
2024-02-24,Ventilador,1,62171,Standard
2024-05-17,Mouse,2,25095,Standard
2024-07-04,Mouse,4,140181,Premium
