year;month;H(h)_m;H(i_opt)_m;Hb(n)_m;Kd;T2m
2005;Jan;11.97;21.34;14.58;0.74;4.9
2005;Feb;25.33;43.51;33.1;0.64;2.8
2005;Mar;55.64;73.89;49.37;0.66;5.9
2005;Apr;102.52;117.85;88.75;0.57;6.8
2005;May;149.22;154.7;114.55;0.55;8.9
2005;Jun;142.64;138.23;99.98;0.58;13.3
2005;Jul;144.05;139.72;102.4;0.6;14.1
2005;Aug;127.74;139.87;100.46;0.58;14
2005;Sep;83.47;106.02;78.62;0.58;12.6
2005;Oct;36.4;53.88;37.78;0.66;10.4
2005;Nov;22.42;50.73;43.6;0.55;5.1
2005;Dec;10.76;24.85;20.35;0.67;3.8
2006;Jan;15.16;30.32;23.24;0.7;3.5
2006;Feb;27.47;46.85;35.79;0.63;3.3
2006;Mar;54.85;69;43.46;0.7;3.1
2006;Apr;124.51;147.01;114.56;0.53;6.2
2006;May;142.42;147.15;119.32;0.52;9.5
2006;Jun;157.73;153.09;111.69;0.58;13.7
2006;Jul;158.7;157.77;129.26;0.53;16.7
2006;Aug;123.63;133.91;96.43;0.59;13.9
2006;Sep;86.89;112.82;84.84;0.56;13.8
2006;Oct;46.87;71.84;52.78;0.63;10.4
2006;Nov;24.96;54.6;46.23;0.57;6.7
2006;Dec;11.91;30.01;25.96;0.63;4.3
2007;Jan;18.53;42.06;35.13;0.63;5.1
2007;Feb;32.16;58.35;47.22;0.59;4
2007;Mar;74.79;105.97;81.61;0.57;5.4
2007;Apr;122.88;147.51;116.18;0.51;9.1
2007;May;140.16;143.91;103.56;0.58;9.2
2007;Jun;104.77;100.42;45.7;0.72;12.1
2007;Jul;147.13;145.81;104.02;0.59;13.1
2007;Aug;115.66;124.1;87.27;0.61;13
2007;Sep;83.02;103.29;76.22;0.6;11.4
2007;Oct;52.67;87.41;70.81;0.53;9.6
2007;Nov;21.96;44.59;35.29;0.6;6.1
2007;Dec;12.37;28.18;22.78;0.68;3.5
2008;Jan;12.88;24.92;18.17;0.72;3.9
2008;Feb;37.01;67.19;55.79;0.57;4.3
2008;Mar;71.25;100.13;76.91;0.57;4
2008;Apr;106.05;118.52;76.91;0.65;5.7
2008;May;123.58;127.48;91.15;0.57;10.6
2008;Jun;146.15;141.33;93.11;0.61;12.2
2008;Jul;129.65;126.98;75.39;0.66;14.3
2008;Aug;97.76;102.75;57.9;0.68;13.8
2008;Sep;72;88.89;60.69;0.64;11.5
2008;Oct;52.15;85.21;66.69;0.57;7.6
2008;Nov;23.57;52.9;45.84;0.55;4.8
2008;Dec;11.05;25.09;20.42;0.68;2.8
2009;Jan;15.49;34.44;28.31;0.62;2.8
2009;Feb;30.15;49.32;35.91;0.66;3.1
2009;Mar;84.12;123.28;102.01;0.51;5.3
2009;Apr;96.12;110.77;75.45;0.6;8
2009;May;158.04;162.71;139.83;0.5;10
2009;Jun;153.95;151.04;107.91;0.57;12.3
2009;Jul;140.91;138.89;92.97;0.61;14.2
2009;Aug;124.89;137.71;103.11;0.55;14.2
2009;Sep;77.69;96.95;68.34;0.61;11.9
2009;Oct;48.08;75.68;58.26;0.58;9.6
2009;Nov;21.97;48.39;41.26;0.57;5.7
2009;Dec;10.36;20.9;15.63;0.74;1.2
2010;Jan;14.26;25.78;18.31;0.72;0.3
2010;Feb;28.75;44.98;30.68;0.69;1
2010;Mar;68.67;95.48;68.99;0.61;4.2
2010;Apr;113.07;129.57;94.57;0.59;7
2010;May;149.38;152.99;107.54;0.58;8.9
2010;Jun;151.73;148.36;113.18;0.55;13.7
2010;Jul;135.34;132.64;77.66;0.66;13.9
2010;Aug;118.43;127.43;86.53;0.63;12.9
2010;Sep;82.24;103.42;74.22;0.58;11.8
2010;Oct;44.57;71.71;54.2;0.61;8.5
2010;Nov;19.9;39.96;32.14;0.62;3.2
2010;Dec;9.35;17.2;11.7;0.79;-1.6
2011;Jan;16.49;32.93;24.77;0.7;2.2
2011;Feb;27.17;43.2;30.96;0.66;4.1
2011;Mar;69.53;94.77;70.4;0.6;5.1
2011;Apr;124.86;148.54;120.89;0.49;9.3
2011;May;151.54;156.14;120.18;0.55;9.9
2011;Jun;129.41;123.62;70.91;0.68;11.4
2011;Jul;142.95;142.96;106.88;0.56;13.4
2011;Aug;106.87;112.95;68.68;0.65;12.7
2011;Sep;85.18;113.8;88.34;0.54;12.5
2011;Oct;38.59;55.89;36.38;0.71;10
2011;Nov;22.72;47.8;39.35;0.59;8
2011;Dec;11.6;24.16;18.11;0.73;3.7
2012;Jan;18.11;42;35.52;0.62;3.1
2012;Feb;33.11;57.7;44.57;0.62;4.5
2012;Mar;76.91;107.1;86.51;0.53;7
2012;Apr;102.07;114.37;73.04;0.64;5
2012;May;139.84;144.16;114.35;0.51;8.7
2012;Jun;124.63;120.38;71.9;0.64;11
2012;Jul;119.42;116.78;63.4;0.69;12.8
2012;Aug;114.6;122.39;86.26;0.6;13.9
2012;Sep;85.31;112.8;87.44;0.54;10.7
2012;Oct;49.02;78.32;62.62;0.55;6.3
2012;Nov;22.75;47.46;39.01;0.61;4.9
2012;Dec;10.56;22.2;16.83;0.72;3.1
2013;Jan;13.16;22.71;14.69;0.78;3
2013;Feb;34.13;60.88;48.94;0.57;2.1
2013;Mar;52.06;66.48;40.61;0.71;1
2013;Apr;113.7;129.12;92.59;0.58;5.4
2013;May;125.31;126.17;86.09;0.61;9.1
2013;Jun;140.93;137.12;91.92;0.6;12.2
2013;Jul;160.67;162.53;129.29;0.51;16.3
2013;Aug;117.51;123.13;75.75;0.66;14.2
2013;Sep;77.8;97.57;70.14;0.61;11.4
2013;Oct;39.68;60.51;42.8;0.67;10.2
2013;Nov;26.22;59.47;52.22;0.54;4.3
2013;Dec;11.45;25.46;20.3;0.69;5.4
2014;Jan;14.73;29.84;22.79;0.72;3.8
2014;Feb;35.64;62.45;49.31;0.59;4.1
2014;Mar;67.03;93.25;71.67;0.59;5.5
2014;Apr;93.22;104.17;73.77;0.61;8
2014;May;125.05;124.91;71.22;0.67;10.5
2014;Jun;138.76;133.43;88.19;0.62;13.3
2014;Jul;157.25;158.31;120.06;0.54;15.2
2014;Aug;121.78;131.99;90.3;0.61;12.5
2014;Sep;79.08;99.09;70.01;0.63;13
2014;Oct;47.64;74.54;54.94;0.6;9.9
2014;Nov;19.7;37.61;28.86;0.65;6.9
2014;Dec;12.05;29.56;25.03;0.65;3.6
2015;Jan;19.07;43.19;35.93;0.62;2.7
2015;Feb;36.6;69.7;60.14;0.52;3.2
2015;Mar;72.33;101.57;79.61;0.57;4.5
2015;Apr;125.45;149.57;126.88;0.49;6.7
2015;May;146.79;149.71;111.6;0.56;8.1
2015;Jun;143.14;137.88;95.51;0.61;12.2
2015;Jul;135.13;131.39;78.3;0.66;12.8
2015;Aug;126.43;137.15;100.82;0.59;13.7
2015;Sep;91.86;123.16;98.14;0.52;11
2015;Oct;47.25;72.23;53.7;0.62;9.3
2015;Nov;19.64;37.58;28.35;0.67;6.6
2015;Dec;11.44;25.12;19.83;0.71;6.3
2016;Jan;14.1;26.06;18.53;0.73;3.4
2016;Feb;31.97;54.18;42.35;0.62;2.3
2016;Mar;66.86;86.62;58.79;0.65;4.5
2016;Apr;99.09;109.31;79.79;0.61;5.4
2016;May;144.32;148.58;112.77;0.54;9.9
2016;Jun;128.15;125.36;85.62;0.59;12.3
2016;Jul;131.4;128.06;77.39;0.66;14
2016;Aug;111.6;120.13;83.35;0.61;14.2
2016;Sep;79.79;100.55;68.2;0.62;13.5
2016;Oct;42.42;62.6;44.59;0.64;9
2016;Nov;23.41;49.33;40.53;0.59;3.7
2016;Dec;10.67;20.03;13.8;0.78;5.8
2017;Jan;17.03;40.03;34.24;0.59;3.9
2017;Feb;29.96;50.84;39.06;0.59;4.3
2017;Mar;72.05;99.82;75.5;0.57;6.3
2017;Apr;106.07;121.74;83.59;0.6;7.1
2017;May;149.8;155.84;121.72;0.53;11.3
2017;Jun;123.83;118.53;66.54;0.68;13
2017;Jul;133.15;130.35;88.58;0.62;13.4
2017;Aug;121.73;131.35;90.04;0.6;13.5
2017;Sep;80.92;103.96;75.07;0.58;11.7
2017;Oct;46.87;69.38;47.31;0.67;10.5
2017;Nov;24.05;51.73;43.73;0.58;4.5
2017;Dec;12.38;30.88;26.45;0.63;3.3
2018;Jan;16.97;36.86;30.12;0.63;2.9
2018;Feb;38.97;76.82;68.95;0.47;1.7
2018;Mar;61.64;81.81;60.35;0.6;2.9
2018;Apr;106.3;120.5;91.98;0.55;7.1
2018;May;157.49;165.34;138.44;0.48;11.3
2018;Jun;160.41;159.65;127.91;0.5;13.3
2018;Jul;157.47;156.27;117.41;0.56;16
2018;Aug;111.46;118.85;71.69;0.66;13.9
2018;Sep;83.25;104.73;73.37;0.62;11.1
2018;Oct;48.07;75.73;54.93;0.62;8.8
2018;Nov;19.88;38.52;29.4;0.65;7.2
2018;Dec;11.88;27.23;21.96;0.68;4.8
2019;Jan;17.19;37.91;31.05;0.63;2.7
2019;Feb;39.5;76.76;67.4;0.51;6.2
2019;Mar;75.01;105.75;83.01;0.54;5.7
2019;Apr;117.86;141.26;113.64;0.49;7.7
2019;May;140.04;143.85;113.95;0.53;9.2
2019;Jun;141.85;137.72;95.99;0.59;12.3
2019;Jul;131.62;129.86;78.34;0.64;15.7
2019;Aug;123.36;135.78;92.12;0.6;14.6
2019;Sep;80.07;100.27;71.95;0.61;11.9
2019;Oct;46.56;74.42;55.33;0.62;8
2019;Nov;18.06;33.07;23.5;0.72;4.2
2019;Dec;11.62;27.29;22.52;0.68;4.9
2020;Jan;14.81;29.76;22.48;0.7;5.5
2020;Feb;38.17;72.97;63.64;0.51;3.6
2020;Mar;74.96;105.7;80.84;0.59;4.7
2020;Apr;128.82;154.48;133.03;0.47;7.5
2020;May;175.17;184.57;162.21;0.45;10.9
2020;Jun;128.8;125.96;73.35;0.64;12.6
2020;Jul;140.46;136.79;87.04;0.65;13.1
2020;Aug;107.3;113.06;66.65;0.65;13.7
2020;Sep;81.19;102.78;71.69;0.6;11.4
2020;Oct;37.65;52.17;31.56;0.72;8.6
2020;Nov;21.04;43.28;34.79;0.62;6.9
2020;Dec;9.93;21.39;16.68;0.71;3.7
