1;LIPITOR TABLET OMHULD 10MG;39;3
2;CALCI CHEW D3 KAUWTABLET 500MG/400IE;42;2
3;ARESTAL TABLET 1MG;26;4
4;EZETROL TABLET 10MG;26;1
5;INSPRA TABLET 50MG;21;6
6;SIMVASTATINE TABLET FO 40MG;31;6
7;LISINOPRIL TABLET 10MG;31;1
8;METFORMINE TABLET 500MG;72;4
9;NORVASC TABLET 5MG;71;5
10;AMLODIPINE TABLET 10MG (MESILAAT);69;3
11;EZETROL TABLET 10MG;25;2
12;CRESTOR TABLET FILMOMHULD 10MG;49;1
13;METFORMINE TABLET 850MG;22;4
14;ALFUZOSINE TABLET 2,5MG;55;6
15;SPIRONOLACTON TABLET 50MG;69;3
16;LISINOPRIL/HYDROCHLOORTHIAZIDE TABLET 20/12,5MG;59;4
17;PROGRAFT CAPSULE 0,5MG;64;1
18;CRESTOR TABLET FILMOMHULD 20MG;79;5
19;COVERSYL TABLET 4MG;51;1
20;INSULINE ASPART;25;1
